id,x,y,z,vx,vy,vz,mass,sfr,half_mass_rad,fof_group,mostbound_id
254,68.2665023803711,24660.431640625,17060.94921875,467.4734191894531,1006.6932373046875,429.0423278808594,1.6648775339126587,0.0,4.772395133972168,0,113554550968
7201,1180.5618896484375,26381.4296875,18395.671875,385.45404052734375,231.6069793701172,-1291.88134765625,0.03589577600359917,0.0,1.5670363903045654,0,479412333
2069,546.5014038085938,25248.048828125,19547.9140625,-660.2862548828125,216.7575225830078,-747.9818115234375,0.17636160552501678,0.0,4.845097064971924,0,688207334
10038,1714.021240234375,25827.310546875,18231.3984375,-268.5794677734375,526.3387451171875,-1217.141845703125,0.022750843316316605,0.0,5.256089687347412,0,5895840334
5723,1167.529296875,26226.095703125,18746.283203125,23.705217361450195,22.600439071655273,-783.4483032226562,0.045710548758506775,0.0,1.7167423963546753,0,55072143
8814,423.64788818359375,25863.126953125,16823.20703125,-249.7469024658203,-664.25927734375,-295.7657775878906,0.027301011607050896,0.0,2.1195106506347656,0,125588723
8176,1977.19140625,25603.466796875,18812.841796875,453.24090576171875,233.5496826171875,-233.7562713623047,0.030334457755088806,0.0,2.930730104446411,0,227184743
12895,12.441875457763672,26342.65234375,15838.3994140625,234.72958374023438,-116.99819946289062,-14.6688232421875,0.015672802925109863,0.0,1.576153039932251,0,31649134
15823,751.676513671875,26794.677734375,18335.103515625,527.1622924804688,750.7971801757812,213.7609100341797,0.011122634634375572,0.0,1.176719069480896,0,5770612742
15322,885.7514038085938,26083.763671875,19654.1484375,766.8140258789062,-589.9822387695312,-112.72449493408203,0.012133782729506493,0.0,4.180962562561035,0,244778933
13270,995.5989379882812,27165.533203125,16974.083984375,1085.0859375,-1090.2159423828125,64.97248077392578,0.015167228877544403,0.0,3.5632431507110596,0,4996965133
5118,74955.578125,24131.865234375,16938.4375,504.84454345703125,1221.193603515625,277.62371826171875,0.05763547122478485,0.0,5.1562724113464355,0,5070962422
13352,74706.515625,26205.2890625,16615.96875,-52.23588562011719,-267.1204833984375,-460.5397033691406,0.015167228877544403,0.0,1.3011598587036133,0,501772323
9430,363.8419494628906,27247.736328125,16112.689453125,416.34124755859375,-73.21269989013672,-149.9861602783203,0.024773141369223595,0.0,2.7722747325897217,0,583818244
13357,1386.947998046875,25605.6015625,19521.0625,341.0326232910156,216.61685180664062,-158.90785217285156,0.015167228877544403,0.0,2.1735427379608154,0,574899653
1570,424.2091064453125,26849.75390625,18094.078125,864.5178833007812,-897.0375366210938,1323.787353515625,0.25752195715904236,0.0,4.530628204345703,0,56302732
10654,1369.3941650390625,27082.587890625,17667.18359375,653.1654052734375,-620.9918823242188,1497.6585693359375,0.020728545263409615,0.0,2.2407960891723633,0,5033376132
5847,74831.5078125,24296.572265625,16262.7060546875,333.1826171875,1157.9459228515625,279.8245849609375,0.04810207337141037,0.0,2.2556514739990234,0,5881303822
15115,117.6283950805664,26098.603515625,18855.765625,124.8669204711914,-321.9112548828125,20.85465431213379,0.012133782729506493,0.0,1.1160962581634521,0,5642883733
5379,1013.7285766601562,26802.296875,17145.8203125,540.89599609375,-459.6993408203125,978.3364868164062,0.05359087511897087,0.0,3.5189759731292725,0,5693471332
3886,161.93849182128906,26184.869140625,18834.146484375,-221.85366821289062,827.6336059570312,-1026.952880859375,0.08089188486337662,0.0,4.20980167388916,0,206566734
357,555.0399169921875,26805.85546875,19118.734375,-343.9654846191406,-439.15631103515625,632.293701171875,1.7810465097427368,0.0,15.080582618713379,0,5586478823
11042,1520.5657958984375,25494.794921875,18502.6796875,-59.00061798095703,371.5270080566406,719.6807250976562,0.019717397168278694,0.0,3.3602776527404785,0,5704003553
1965,1263.7957763671875,26154.638671875,18312.72265625,848.2127685546875,86.5406265258789,731.4815063476562,0.19421124458312988,0.0,4.316802501678467,0,5833533934
12832,538.2256469726562,26130.810546875,17622.58984375,-632.8721923828125,244.6128692626953,-1345.22607421875,0.015672802925109863,0.0,3.06028151512146,0,5552499944
9708,1000.22265625,27207.703125,17735.98828125,259.385009765625,234.39080810546875,-803.7405395507812,0.023761991411447525,0.0,4.590965270996094,0,398648334
3733,758.8397216796875,25651.458984375,18476.78515625,272.0295104980469,-870.807373046875,646.640869140625,0.08272210508584976,0.0,2.3218138217926025,0,247972453
14345,1408.3372802734375,25672.8515625,18038.84375,-575.43359375,-542.6210327148438,-1297.2176513671875,0.013144931755959988,0.0,4.481116771697998,0,5519495844
8364,538.8970947265625,25778.23828125,17910.03515625,64.93610382080078,-863.5513916015625,647.4959106445312,0.029323309659957886,0.0,2.3078339099884033,0,400926243
4105,306.3722839355469,27544.826171875,18020.044921875,-131.15638732910156,-150.3571319580078,-596.28564453125,0.07539649307727814,0.0,3.982072591781616,0,573115732
5165,1504.958984375,26510.662109375,19326.380859375,-133.68646240234375,213.09375,-1209.1510009765625,0.05662431940436363,0.0,3.5606327056884766,0,171633223
2250,618.3209838867188,27756.69140625,18271.71484375,-129.84963989257812,-692.8543701171875,825.2127075195312,0.16532279551029205,0.0,8.750514030456543,0,5250370832
3447,8.821430206298828,26189.134765625,16951.578125,408.6686096191406,-1027.2998046875,1019.5623779296875,0.09403681755065918,0.0,4.636425018310547,0,576274852
4789,74923.7265625,26569.29296875,18169.123046875,714.9638061523438,272.2857360839844,182.28382873535156,0.06190646067261696,0.0,2.4819259643554688,0,5432790444
7434,752.4649658203125,26855.7421875,18290.625,181.59303283691406,461.9888916015625,-1354.9140625,0.034379053860902786,0.0,2.0818231105804443,0,587645344
7074,655.469482421875,26465.359375,17247.900390625,451.2042541503906,-78.09515380859375,457.29730224609375,0.03690692409873009,0.0,1.9854464530944824,0,5546531133
5535,645.935302734375,26625.314453125,17556.119140625,-329.6765441894531,-586.625,-1082.107421875,0.049392566084861755,0.0,1.570720911026001,0,5641691324
2662,1393.1077880859375,25422.423828125,19183.822265625,583.9607543945312,-575.6407470703125,-618.6373291015625,0.13195489346981049,0.0,5.288748264312744,0,63056732
4990,509.5859375,26408.841796875,18266.177734375,-1256.1845703125,174.4600830078125,-806.482421875,0.05915219336748123,0.0,2.487238883972168,0,468985932
12134,656.3526000976562,27175.025390625,18367.65625,-373.9380798339844,665.1563720703125,-980.8560180664062,0.017189526930451393,0.0,1.7827987670898438,0,5821196022
6069,1384.4876708984375,26381.37890625,19010.810546875,226.93008422851562,-509.2197570800781,-1388.6240234375,0.04600726068019867,0.0,2.1754701137542725,0,5680818345
6508,289.387451171875,24397.537109375,16833.26953125,600.0040893554688,303.29534912109375,1154.4224853515625,0.04196266829967499,0.0,2.3061325550079346,0,5569635122
2930,1016.7200317382812,26439.86328125,17787.66015625,-917.7943725585938,966.5462036132812,119.91300964355469,0.11396338045597076,0.0,2.7691986560821533,0,5658888233
11872,712.8938598632812,26022.51171875,19089.310546875,-1398.621826171875,244.3896484375,-595.5089721679688,0.017695100978016853,0.0,3.8129653930664062,0,759180333
15463,1057.424560546875,26461.705078125,19058.388671875,-169.3224334716797,331.32275390625,-868.54296875,0.011628208681941032,0.0,0.9449353218078613,0,37733733
6826,376.6764831542969,27083.736328125,17285.857421875,787.8355102539062,-87.30437469482422,260.17205810546875,0.03892922028899193,0.0,3.219043016433716,0,5491085144
5135,1086.6055908203125,26181.841796875,17566.072265625,-106.81710052490234,-295.4791564941406,1338.859375,0.05712989717721939,0.0,2.7163877487182617,0,5827567832
8478,745.199462890625,26159.8203125,19100.9609375,69.08242797851562,-917.7258911132812,-1406.5426025390625,0.028817735612392426,0.0,2.7340903282165527,0,555600744
5381,1619.2652587890625,26387.298828125,19125.892578125,519.7659912109375,-1046.3751220703125,-1420.3070068359375,0.05359087511897087,0.0,4.770170211791992,0,5230086344
15987,517.085693359375,26564.75,15773.146484375,187.9580841064453,130.73489379882812,766.1617431640625,0.011122634634375572,0.0,3.1804468631744385,0,5457237932
7588,976.0126953125,26649.53125,18938.482421875,-739.7078247070312,-700.45166015625,-886.5010375976562,0.03336790204048157,0.0,2.37449049949646,0,139992543
3984,1004.219482421875,25839.404296875,19851.09375,145.66525268554688,312.107666015625,45.76819610595703,0.07836401462554932,0.0,4.676363945007324,0,5708319853
15638,74919.046875,24545.720703125,16803.224609375,-569.3751220703125,538.0402221679688,325.1559753417969,0.011628208681941032,0.0,2.412795066833496,0,5614971322
6618,419.2560119628906,24457.888671875,17031.14453125,-63.3596305847168,59.324432373046875,1018.8758544921875,0.04095151647925377,0.0,4.436182975769043,0,5564086922
10389,1611.1693115234375,26106.333984375,19732.978515625,166.83290100097656,-1116.536376953125,-1041.1268310546875,0.021739695221185684,0.0,8.015836715698242,0,5676763054
11459,236.01271057128906,26923.7734375,16839.048828125,638.0733642578125,-419.134765625,879.8638916015625,0.018706249073147774,0.0,2.078592300415039,0,5518724843
8674,958.8200073242188,27083.0,17965.51953125,604.5448608398438,622.7353515625,-665.49169921875,0.027806585654616356,0.0,3.9313466548919678,0,398546234
15859,219.26510620117188,27002.54296875,17222.63671875,41.691890716552734,-639.92041015625,1243.6163330078125,0.011122634634375572,0.0,1.1418277025222778,0,5868314732
6244,163.33518981933594,26981.361328125,16479.373046875,1077.15966796875,-494.0110168457031,413.9229431152344,0.04449053853750229,0.0,4.840851783752441,0,5031743543
4461,1008.9949951171875,26725.302734375,18134.46484375,-106.49051666259766,764.369140625,-448.2364807128906,0.06481605023145676,0.0,1.8474920988082886,0,147955444
1984,74797.3203125,26697.78515625,16374.212890625,174.4981231689453,75.57514190673828,68.994873046875,0.19312937557697296,0.0,4.954533576965332,0,5901795834
13325,9.39588451385498,26974.103515625,16921.341796875,144.15707397460938,-150.6689453125,798.1397705078125,0.015167228877544403,0.0,2.222726345062256,0,5928830333
8918,1441.7587890625,26583.435546875,17157.939453125,-260.8105773925781,-219.02975463867188,118.30270385742188,0.026795437559485435,0.0,1.5586942434310913,0,1188705743
14532,74366.640625,24037.5625,16826.228515625,747.2786254882812,975.9130249023438,392.12847900390625,0.013144931755959988,0.0,3.1169142723083496,0,5018415012
9680,759.4534301757812,25907.451171875,18360.353515625,994.4181518554688,-1485.866943359375,412.666259765625,0.023761991411447525,0.0,2.4832327365875244,0,430294342
13848,183.72708129882812,24893.666015625,17080.171875,-77.12644958496094,631.5557250976562,582.2542114257812,0.014156079851090908,0.0,0.765947699546814,0,535640121
15870,962.4696655273438,25590.80078125,18236.826171875,-717.0805053710938,-242.31906127929688,-1059.926513671875,0.011122634634375572,0.0,1.649537444114685,0,692453133
113,643.3829956054688,24421.87890625,16953.0078125,142.62062072753906,983.7066650390625,865.5904541015625,8.50214672088623,0.9839398264884949,11.940354347229004,0,122016753258
3035,182.37049865722656,26228.58203125,15720.978515625,410.8797302246094,-821.7178344726562,863.6021728515625,0.11072076857089996,0.0,6.03203821182251,0,5780093952
4069,437.8292236328125,24995.408203125,16707.482421875,-295.16912841796875,283.8172912597656,942.513671875,0.07634171843528748,0.0,2.641554117202759,0,599079621
14649,1236.8951416015625,26624.50390625,17946.568359375,-485.5858459472656,-741.128662109375,692.8859252929688,0.012243669480085373,0.0,0.9566101431846619,0,5979505432
3410,942.8654174804688,26007.7421875,19307.890625,158.85267639160156,-446.98846435546875,-1001.4459838867188,0.0950479656457901,0.0,3.932011842727661,0,5661865033
6619,724.0270385742188,24728.833984375,16898.935546875,-615.2568969726562,473.6934814453125,383.91046142578125,0.04095151647925377,0.0,3.940178632736206,0,535821422
15333,1190.6865234375,26160.580078125,16509.283203125,19.106340408325195,-143.84860229492188,-437.3643798828125,0.012133782729506493,0.0,2.71242094039917,0,291765633
11398,1347.5062255859375,26502.8046875,18527.27734375,-781.552734375,-920.7431030273438,952.2886352539062,0.018706249073147774,0.0,3.436403512954712,0,5947625542
2791,370.2574462890625,26794.3046875,16636.107421875,289.83099365234375,-973.674072265625,898.9644165039062,0.12392468005418777,0.0,3.1152408123016357,0,5501732333
13723,1101.50439453125,25678.783203125,18573.060546875,-42.59603500366211,-426.832275390625,-592.8544311523438,0.014156079851090908,0.0,1.3324047327041626,0,68513434
15904,1867.5570068359375,25258.4296875,18617.01171875,733.8084716796875,-428.2749938964844,66.86030578613281,0.011122634634375572,0.0,1.9962592124938965,0,377988842
1027,426.0597839355469,26068.91015625,18320.583984375,-590.05126953125,-727.1968383789062,457.8088684082031,0.4234570264816284,0.0,5.018312931060791,0,5714455053
13509,481.7343444824219,26112.02734375,16961.134765625,531.0389404296875,474.6669006347656,840.89306640625,0.014661654829978943,0.0,3.421513319015503,0,5712298132
12318,503.0820617675781,25948.716796875,17831.431640625,256.7571716308594,-593.5939331054688,-1008.3858032226562,0.016683951020240784,0.0,3.681030750274658,0,222648643
9498,829.4998168945312,26514.953125,18306.650390625,-304.8053894042969,-1283.3857421875,-1316.750244140625,0.024267565459012985,0.0,1.4659475088119507,0,5749565733
16914,152.8838348388672,26347.1328125,16121.375,-232.94448852539062,161.72535705566406,-292.46368408203125,0.010111485607922077,0.0,2.8132262229919434,0,5729301144
6733,696.7179565429688,24812.455078125,16958.751953125,467.3692626953125,468.3243408203125,409.9679260253906,0.03994036838412285,0.0,3.11201548576355,0,5543954112
733,849.2471313476562,26703.833984375,16311.0947265625,-78.93726348876953,-573.0894165039062,-11.197405815124512,0.6643334627151489,0.0,7.525018692016602,0,709569733
10569,913.8936157226562,26999.46484375,18964.5546875,-26.989959716796875,-838.4597778320312,522.4164428710938,0.021234121173620224,0.0,2.2254247665405273,0,5861115922
795,625.0103759765625,24708.521484375,17070.126953125,-745.6775512695312,572.1265869140625,511.7396240234375,0.6027149558067322,0.0,5.452385902404785,0,548844722
12774,981.9705200195312,26556.783203125,18006.166015625,-696.5611572265625,-1472.2900390625,1036.3907470703125,0.015672802925109863,0.0,3.574939727783203,0,5863853142
10235,764.9928588867188,26355.373046875,18421.869140625,919.1099853515625,-696.4642333984375,505.3962707519531,0.020382564514875412,0.0,1.4610918760299683,0,468592333
4488,1430.62646484375,26299.92578125,19059.703125,-55.27214431762695,-889.5508422851562,-1274.9263916015625,0.03949623554944992,0.0,0.9369556903839111,0,113340114625
884,438.6047668457031,26525.583984375,17196.67578125,-114.57925415039062,-444.0884704589844,-880.025146484375,0.43236228823661804,0.0,3.7137835025787354,0,87687924
12882,1127.4404296875,26245.8984375,17460.212890625,127.52477264404297,325.456298828125,-1299.1331787109375,0.015672802925109863,0.0,2.2569453716278076,0,73270945
1302,7.609806537628174,24886.767578125,16829.0390625,-789.54833984375,483.2212219238281,481.8619384765625,0.3240731358528137,0.0,6.381227016448975,0,589018822
8318,293.02459716796875,25371.2265625,17231.48046875,38.35966873168945,467.5636901855469,537.642333984375,0.029828883707523346,0.0,2.4418556690216064,0,5462133522
12217,1593.0968017578125,25298.763671875,18659.408203125,792.3565673828125,66.24755859375,-153.05374145507812,0.017189526930451393,0.0,3.8342440128326416,0,678830843
10887,457.4919128417969,27082.2109375,16088.412109375,294.11956787109375,-148.67845153808594,1084.09228515625,0.020222971215844154,0.0,9.122514724731445,0,5988126531
